animal_name,hair,feathers,eggs,milk,predator,legs,tail,type
dog,1,0,0,1,1,4,1,1
cat,1,0,0,1,1,4,1,1
lion,1,0,0,1,1,4,1,1
cow,1,0,0,1,0,4,1,1
horse,1,0,0,1,0,4,1,1
rabbit,1,0,0,1,0,4,1,1
bat,1,0,0,1,1,2,1,1
dolphin,0,0,0,1,1,0,1,1
eagle,0,1,1,0,1,2,1,0
parrot,0,1,1,0,0,2,1,0
penguin,0,1,1,0,0,2,1,0
hawk,0,1,1,0,1,2,1,0
owl,0,1,1,0,1,2,1,0
pigeon,0,1,1,0,0,2,1,0
duck,0,1,1,0,0,2,1,0
snake,0,0,1,0,1,0,1,2
lizard,0,0,1,0,1,4,1,2
crocodile,0,0,1,0,1,4,1,2
turtle,0,0,1,0,0,4,1,2
gecko,0,0,1,0,0,4,1,2
